-0.08 -0.32 0.329848450049413
-0.04 -0.32 0.322490309931942
0 -0.32 0.32
0.04 -0.32 0.322490309931942
0.0800000000000001 -0.32 0.329848450049413
0.12 -0.32 0.341760149812701
0.16 -0.32 0.357770876399966
0.2 -0.32 0.377359245282264
0.24 -0.32 0.4
0.28 -0.32 0.425205832509386
0.32 -0.32 0.452548339959391
0.36 -0.32 0.481663783151692
0.4 -0.32 0.512249938994628
0.44 -0.32 0.544058820349418
0.48 -0.32 0.576888204074238
0.52 -0.32 0.61057350089895
0.56 -0.32 0.644980619863884
0.6 -0.32 0.68
0.64 -0.32 0.715541752799933
0.68 -0.32 0.751531769122237
0.72 -0.32 0.787908624143688
0.76 -0.32 0.824621125123532
0.8 -0.32 0.861626369141521
0.84 -0.32 0.898888202169769
0.88 -0.32 0.93637599285757
0.92 -0.32 0.974063652950874
0.96 -0.32 1.01192885125388
1 -0.32 1.04995237987253
-1 -0.36 1.06282642044691
-0.96 -0.36 1.0252804494381
-0.92 -0.36 0.987927122818278
-0.88 -0.36 0.950789145920377
-0.84 -0.36 0.913892772703669
-0.8 -0.36 0.877268487978452
-0.76 -0.36 0.840951841665146
-0.72 -0.36 0.804984471899924
-0.68 -0.36 0.769415362466854
-0.64 -0.36 0.734302390027433
-0.6 -0.36 0.699714227381436
-0.56 -0.36 0.66573267908373
-0.52 -0.36 0.632455532033676
-0.48 -0.36 0.6
-0.44 -0.36 0.568506816142076
-0.4 -0.36 0.538144961882948
-0.36 -0.36 0.509116882454314
-0.32 -0.36 0.481663783151692
-0.28 -0.36 0.456070170039655
-0.24 -0.36 0.432666153055679
-0.2 -0.36 0.41182520563948
-0.16 -0.36 0.393954312071844
-0.12 -0.36 0.379473319220206
-0.08 -0.36 0.368781778291716
-0.04 -0.36 0.362215405525497
0 -0.36 0.36
0.04 -0.36 0.362215405525497
0.0800000000000001 -0.36 0.368781778291716
0.12 -0.36 0.379473319220206
0.16 -0.36 0.393954312071844
0.2 -0.36 0.41182520563948
0.24 -0.36 0.432666153055679
0.28 -0.36 0.456070170039655
0.32 -0.36 0.481663783151692
0.36 -0.36 0.509116882454314
0.4 -0.36 0.538144961882949
0.44 -0.36 0.568506816142076
0.48 -0.36 0.6
0.52 -0.36 0.632455532033676
0.56 -0.36 0.66573267908373
0.6 -0.36 0.699714227381436
0.64 -0.36 0.734302390027433
0.68 -0.36 0.769415362466854
0.72 -0.36 0.804984471899924
0.76 -0.36 0.840951841665146
0.8 -0.36 0.877268487978452
0.84 -0.36 0.913892772703669
0.88 -0.36 0.950789145920377
0.92 -0.36 0.987927122818277
0.96 -0.36 1.0252804494381
1 -0.36 1.06282642044691
-1 -0.4 1.0770329614269
-0.96 -0.4 1.04
-0.92 -0.4 1.00319489631876
-0.88 -0.4 0.966643677887566
-0.84 -0.4 0.930376267969041
-0.8 -0.4 0.894427190999916
-0.76 -0.4 0.858836422143356
-0.72 -0.4 0.82365041127896
-0.68 -0.4 0.788923316932641
-0.64 -0.4 0.754718490564528
-0.6 -0.4 0.721110255092798
-0.56 -0.4 0.68818602136341
-0.52 -0.4 0.656048778674269
-0.48 -0.4 0.624819974072532
-0.44 -0.4 0.59464274989274
-0.4 -0.4 0.565685424949238
-0.36 -0.4 0.538144961882948
-0.32 -0.4 0.512249938994628
-0.28 -0.4 0.488262224629348
-0.24 -0.4 0.466476151587624
-0.2 -0.4 0.447213595499958
-0.16 -0.4 0.43081318457076
-0.12 -0.4 0.417612260356422
-0.08 -0.4 0.407921561087423
-0.04 -0.4 0.401995024844836
0 -0.4 0.4
0.04 -0.4 0.401995024844836
0.0800000000000001 -0.4 0.407921561087423
0.12 -0.4 0.417612260356422
0.16 -0.4 0.43081318457076
0.2 -0.4 0.447213595499958
0.24 -0.4 0.466476151587624
0.28 -0.4 0.488262224629348
0.32 -0.4 0.512249938994628
0.36 -0.4 0.538144961882949
0.4 -0.4 0.565685424949238
0.44 -0.4 0.59464274989274
0.48 -0.4 0.624819974072532
0.52 -0.4 0.656048778674269
0.56 -0.4 0.68818602136341
0.6 -0.4 0.721110255092798
0.64 -0.4 0.754718490564529
0.68 -0.4 0.788923316932641
0.72 -0.4 0.82365041127896
0.76 -0.4 0.858836422143356
0.8 -0.4 0.894427190999916
0.84 -0.4 0.930376267969041
0.88 -0.4 0.966643677887566
0.92 -0.4 1.00319489631876
0.96 -0.4 1.04
1 -0.4 1.0770329614269
-1 -0.44 1.09252002269981
-0.96 -0.44 1.05603030259553
-0.92 -0.44 1.01980390271856
-0.88 -0.44 0.983869910099907
-0.84 -0.44 0.948261567290376
-0.8 -0.44 0.913016976841066
-0.76 -0.44 0.878179936004006
-0.72 -0.44 0.843800924389159
-0.68 -0.44 0.809938269252663
-0.64 -0.44 0.776659513557904
-0.6 -0.44 0.744043009509531
-0.56 -0.44 0.712179752590594
-0.52 -0.44 0.681175454637056
-0.48 -0.44 0.651152823843988
-0.44 -0.44 0.622253967444162
-0.4 -0.44 0.59464274989274
-0.36 -0.44 0.568506816142076
-0.32 -0.44 0.544058820349418
-0.28 -0.44 0.521536192416212
-0.24 -0.44 0.501198563445667
-0.2 -0.44 0.483321838943783
-0.16 -0.44 0.468187996428785
-0.12 -0.44 0.456070170039655
-0.08 -0.44 0.447213595499958
-0.04 -0.44 0.44181444068749
0 -0.44 0.44
0.04 -0.44 0.44181444068749
0.0800000000000001 -0.44 0.447213595499958
0.12 -0.44 0.456070170039655
0.16 -0.44 0.468187996428785
0.2 -0.44 0.483321838943783
0.24 -0.44 0.501198563445667
0.28 -0.44 0.521536192416212
0.32 -0.44 0.544058820349418
0.36 -0.44 0.568506816142076
0.4 -0.44 0.59464274989274
0.44 -0.44 0.622253967444162
0.48 -0.44 0.651152823843988
0.52 -0.44 0.681175454637056
0.56 -0.44 0.712179752590594
0.6 -0.44 0.744043009509531
0.64 -0.44 0.776659513557904
0.68 -0.44 0.809938269252663
0.72 -0.44 0.843800924389159
0.76 -0.44 0.878179936004006
0.8 -0.44 0.913016976841066
0.84 -0.44 0.948261567290376
0.88 -0.44 0.983869910099908
0.92 -0.44 1.01980390271856
0.96 -0.44 1.05603030259553
1 -0.44 1.09252002269981
-1 -0.48 1.10923396990896
-0.96 -0.48 1.0733126291999
-0.92 -0.48 1.03768974168583
-0.88 -0.48 1.00239712689133
-0.84 -0.48 0.967470929795826
-0.8 -0.48 0.932952303175248
-0.76 -0.48 0.898888202169769
-0.72 -0.48 0.865332306111357
-0.68 -0.48 0.832346081867392
-0.64 -0.48 0.8
-0.6 -0.48 0.768374908491942
-0.56 -0.48 0.737563556583431
-0.52 -0.48 0.707672240518165
-0.48 -0.48 0.678822509939086
-0.44 -0.48 0.651152823843988
-0.4 -0.48 0.624819974072532
-0.36 -0.48 0.6
-0.32 -0.48 0.576888204074238
-0.28 -0.48 0.555697759577992
-0.24 -0.48 0.53665631459995
-0.2 -0.48 0.52
-0.16 -0.48 0.505964425626941
-0.12 -0.48 0.494772675074119
-0.08 -0.48 0.486621002423858
-0.04 -0.48 0.481663783151692
0 -0.48 0.48
0.04 -0.48 0.481663783151692
0.0800000000000001 -0.48 0.486621002423858
0.12 -0.48 0.494772675074119
0.16 -0.48 0.505964425626941
0.2 -0.48 0.52
0.24 -0.48 0.53665631459995
0.28 -0.48 0.555697759577992
0.32 -0.48 0.576888204074238
0.36 -0.48 0.6
0.4 -0.48 0.624819974072532
0.44 -0.48 0.651152823843988
0.48 -0.48 0.678822509939086
0.52 -0.48 0.707672240518165
0.56 -0.48 0.737563556583431
0.6 -0.48 0.768374908491942
0.64 -0.48 0.8
0.68 -0.48 0.832346081867392
0.72 -0.48 0.865332306111357
0.76 -0.48 0.898888202169769
0.8 -0.48 0.932952303175248
0.84 -0.48 0.967470929795826
0.88 -0.48 1.00239712689133
0.92 -0.48 1.03768974168583
0.96 -0.48 1.0733126291999
1 -0.48 1.10923396990896
-1 -0.52 1.12712022428843
-0.96 -0.52 1.09178752511649
-0.92 -0.52 1.05678758508983
-0.88 -0.52 1.02215458713445
-0.84 -0.52 0.987927122818278
-0.8 -0.52 0.954148835350125
-0.76 -0.52 0.920869154657707
-0.72 -0.52 0.888144132446981
-0.68 -0.52 0.856037382361308
-0.64 -0.52 0.824621125123532
-0.6 -0.52 0.793977329651168
-0.56 -0.52 0.764198926981712
-0.52 -0.52 0.735391052434009
-0.48 -0.52 0.707672240518165
-0.44 -0.52 0.681175454637056
-0.4 -0.52 0.656048778674269
-0.36 -0.52 0.632455532033676
-0.32 -0.52 0.61057350089895
-0.28 -0.52 0.590592922409336
-0.24 -0.52 0.572712842531054
-0.2 -0.52 0.557135531087365
-0.16 -0.52 0.544058820349418
-0.12 -0.52 0.533666562565053
-0.08 -0.52 0.526117857518636
-0.04 -0.52 0.521536192416212
0 -0.52 0.52
0.04 -0.52 0.521536192416212
0.0800000000000001 -0.52 0.526117857518636
0.12 -0.52 0.533666562565053
0.16 -0.52 0.544058820349418
0.2 -0.52 0.557135531087365
0.24 -0.52 0.572712842531054
0.28 -0.52 0.590592922409336
0.32 -0.52 0.61057350089895
0.36 -0.52 0.632455532033676
0.4 -0.52 0.656048778674269
0.44 -0.52 0.681175454637056
0.48 -0.52 0.707672240518165
0.52 -0.52 0.735391052434009
0.56 -0.52 0.764198926981712
0.6 -0.52 0.793977329651168
0.64 -0.52 0.824621125123532
0.68 -0.52 0.856037382361308
0.72 -0.52 0.888144132446981
0.76 -0.52 0.920869154657707
0.8 -0.52 0.954148835350125
0.84 -0.52 0.987927122818278
0.88 -0.52 1.02215458713445
0.92 -0.52 1.05678758508983
0.96 -0.52 1.09178752511649
1 -0.52 1.12712022428843
-1 -0.56 1.14612390255155
-0.96 -0.56 1.11139551915598
-0.92 -0.56 1.0770329614269
-0.88 -0.56 1.04307238483242
-0.84 -0.56 1.00955435712992
-0.8 -0.56 0.976524449258696
-0.76 -0.56 0.944033897696476
-0.72 -0.56 0.91214034007931
-0.68 -0.56 0.88090862182181
-0.64 -0.56 0.850411665018772
-0.6 -0.56 0.820731381147328
-0.56 -0.56 0.791959594928933
-0.52 -0.56 0.764198926981712
-0.48 -0.56 0.737563556583431
-0.44 -0.56 0.712179752590594
-0.4 -0.56 0.68818602136341
-0.36 -0.56 0.66573267908373
-0.32 -0.56 0.644980619863884
-0.28 -0.56 0.626099033699941
-0.24 -0.56 0.609261848469113
-0.2 -0.56 0.59464274989274
-0.16 -0.56 0.582408791142441
-0.12 -0.56 0.572712842531054
-0.08 -0.56 0.565685424949238
-0.04 -0.56 0.561426753904728
0 -0.56 0.56
0.04 -0.56 0.561426753904728
0.0800000000000001 -0.56 0.565685424949238
0.12 -0.56 0.572712842531054
0.16 -0.56 0.582408791142441
0.2 -0.56 0.59464274989274
0.24 -0.56 0.609261848469113
0.28 -0.56 0.626099033699941
0.32 -0.56 0.644980619863884
0.36 -0.56 0.66573267908373
0.4 -0.56 0.68818602136341
0.44 -0.56 0.712179752590594
0.48 -0.56 0.737563556583431
0.52 -0.56 0.764198926981712
0.56 -0.56 0.791959594928933
0.6 -0.56 0.820731381147328
0.64 -0.56 0.850411665018772
0.68 -0.56 0.88090862182181
0.72 -0.56 0.91214034007931
0.76 -0.56 0.944033897696476
0.8 -0.56 0.976524449258696
0.84 -0.56 1.00955435712992
0.88 -0.56 1.04307238483242
0.92 -0.56 1.0770329614269
0.96 -0.56 1.11139551915598
1 -0.56 1.14612390255155
-1 -0.6 1.16619037896906
-0.96 -0.6 1.13207773584679
-0.92 -0.6 1.09836241741968
-0.88 -0.6 1.06508215645555
-0.84 -0.6 1.03227903204512
-0.8 -0.6 1
-0.76 -0.6 0.968297474952816
-0.72 -0.6 0.937229961108799
-0.68 -0.6 0.906862723900371
-0.64 -0.6 0.877268487978452
-0.6 -0.6 0.848528137423857
-0.56 -0.6 0.820731381147328
-0.52 -0.6 0.793977329651168
-0.48 -0.6 0.768374908491942
-0.44 -0.6 0.744043009509531
-0.4 -0.6 0.721110255092798
-0.36 -0.6 0.699714227381436
-0.32 -0.6 0.68
-0.28 -0.6 0.662117814289874
-0.24 -0.6 0.646219776856141
-0.2 -0.6 0.632455532033676
-0.16 -0.6 0.620966987850401
-0.12 -0.6 0.611882341631134
-0.08 -0.6 0.605309838016862
-0.04 -0.6 0.601331855134916
0 -0.6 0.6
0.04 -0.6 0.601331855134916
0.0800000000000001 -0.6 0.605309838016862
0.12 -0.6 0.611882341631134
0.16 -0.6 0.620966987850401
0.2 -0.6 0.632455532033676
0.24 -0.6 0.646219776856141
0.28 -0.6 0.662117814289874
0.32 -0.6 0.68
0.36 -0.6 0.699714227381436
0.4 -0.6 0.721110255092798
0.44 -0.6 0.744043009509531
0.48 -0.6 0.768374908491942
0.52 -0.6 0.793977329651168
0.56 -0.6 0.820731381147328
0.6 -0.6 0.848528137423857
0.64 -0.6 0.877268487978452
0.68 -0.6 0.906862723900371
0.72 -0.6 0.937229961108799
0.76 -0.6 0.968297474952816
0.8 -0.6 1
0.84 -0.6 1.03227903204512
0.88 -0.6 1.06508215645555
0.92 -0.6 1.09836241741968
0.96 -0.6 1.13207773584679
1 -0.6 1.16619037896906
-1 -0.64 1.18726576637247
-0.96 -0.64 1.15377640814848
-0.92 -0.64 1.12071405808975
-0.88 -0.64 1.08811764069884
-0.84 -0.64 1.05603030259553
-0.8 -0.64 1.02449987798926
-0.76 -0.64 0.993579387869938
-0.72 -0.64 0.963327566303384
-0.68 -0.64 0.9338094023943
-0.64 -0.64 0.905096679918781
-0.6 -0.64 0.877268487978452
-0.56 -0.64 0.850411665018772
-0.52 -0.64 0.824621125123532
-0.48 -0.64 0.8
-0.44 -0.64 0.776659513557904
-0.4 -0.64 0.754718490564528
-0.36 -0.64 0.734302390027433
-0.32 -0.64 0.715541752799933
-0.28 -0.64 0.698569967862919
-0.24 -0.64 0.683520299625403
-0.2 -0.64 0.670522184569609
-0.16 -0.64 0.659696900098826
-0.12 -0.64 0.651152823843988
-0.08 -0.64 0.644980619863884
-0.04 -0.64 0.641248781675256
0 -0.64 0.64
0.04 -0.64 0.641248781675256
0.0800000000000001 -0.64 0.644980619863884
0.12 -0.64 0.651152823843988
0.16 -0.64 0.659696900098826
0.2 -0.64 0.670522184569609
0.24 -0.64 0.683520299625403
0.28 -0.64 0.698569967862919
0.32 -0.64 0.715541752799933
0.36 -0.64 0.734302390027433
0.4 -0.64 0.754718490564529
0.44 -0.64 0.776659513557904
0.48 -0.64 0.8
0.52 -0.64 0.824621125123532
0.56 -0.64 0.850411665018772
0.6 -0.64 0.877268487978452
0.64 -0.64 0.905096679918781
0.68 -0.64 0.9338094023943
0.72 -0.64 0.963327566303384
0.76 -0.64 0.993579387869938
0.8 -0.64 1.02449987798926
0.84 -0.64 1.05603030259553
0.88 -0.64 1.08811764069884
0.92 -0.64 1.12071405808975
0.96 -0.64 1.15377640814848
1 -0.64 1.18726576637247
-1 -0.68 1.20929731662648
-0.96 -0.68 1.17643529358822
-0.92 -0.68 1.14402797168601
-0.88 -0.68 1.11211510195663
-0.84 -0.68 1.0807404868885
-0.8 -0.68 1.04995237987253
-0.76 -0.68 1.01980390271856
-0.72 -0.68 0.990353472251196
-0.68 -0.68 0.961665222413705
-0.64 -0.68 0.9338094023943
-0.6 -0.68 0.906862723900371
-0.56 -0.68 0.88090862182181
-0.52 -0.68 0.856037382361308
-0.48 -0.68 0.832346081867392
-0.44 -0.68 0.809938269252663
-0.4 -0.68 0.788923316932641
-0.36 -0.68 0.769415362466854
-0.32 -0.68 0.751531769122237
-0.28 -0.68 0.735391052434009
-0.24 -0.68 0.721110255092798
-0.2 -0.68 0.708801805866774
-0.16 -0.68 0.698569967862919
-0.12 -0.68 0.690507060065283
-0.08 -0.68 0.684689710744948
-0.04 -0.68 0.681175454637056
0 -0.68 0.68
0.04 -0.68 0.681175454637056
0.0800000000000001 -0.68 0.684689710744948
0.12 -0.68 0.690507060065283
0.16 -0.68 0.698569967862919
0.2 -0.68 0.708801805866774
0.24 -0.68 0.721110255092798
0.28 -0.68 0.735391052434009
0.32 -0.68 0.751531769122237
0.36 -0.68 0.769415362466854
0.4 -0.68 0.788923316932641
0.44 -0.68 0.809938269252663
0.48 -0.68 0.832346081867392
0.52 -0.68 0.856037382361308
0.56 -0.68 0.88090862182181
0.6 -0.68 0.906862723900371
0.64 -0.68 0.9338094023943
0.68 -0.68 0.961665222413705
0.72 -0.68 0.990353472251196
0.76 -0.68 1.01980390271856
0.8 -0.68 1.04995237987253
0.84 -0.68 1.0807404868885
0.88 -0.68 1.11211510195663
0.92 -0.68 1.14402797168601
0.96 -0.68 1.17643529358822
1 -0.68 1.20929731662648
-1 -0.72 1.23223374405995
-0.96 -0.72 1.2
-0.92 -0.72 1.16824654932082
-0.88 -0.72 1.13701363228415
-0.84 -0.72 1.10634533487515
-0.8 -0.72 1.0762899237659
-0.76 -0.72 1.04690018626419
-0.72 -0.72 1.01823376490863
-0.68 -0.72 0.990353472251196
-0.64 -0.72 0.963327566303384
-0.6 -0.72 0.937229961108799
-0.56 -0.72 0.91214034007931
-0.52 -0.72 0.888144132446981
-0.48 -0.72 0.865332306111357
-0.44 -0.72 0.843800924389159
-0.4 -0.72 0.82365041127896
-0.36 -0.72 0.804984471899924
-0.32 -0.72 0.787908624143688
-0.28 -0.72 0.772528316633119
-0.24 -0.72 0.758946638440411
-0.2 -0.72 0.747261667690776
-0.16 -0.72 0.737563556583431
-0.12 -0.72 0.729931503635786
-0.08 -0.72 0.724430811050993
-0.04 -0.72 0.721110255092798
0 -0.72 0.72
0.04 -0.72 0.721110255092798
0.0800000000000001 -0.72 0.724430811050993
0.12 -0.72 0.729931503635786
0.16 -0.72 0.737563556583431
0.2 -0.72 0.747261667690776
0.24 -0.72 0.758946638440411
0.28 -0.72 0.772528316633119
0.32 -0.72 0.787908624143688
0.36 -0.72 0.804984471899924
0.4 -0.72 0.82365041127896
0.44 -0.72 0.843800924389159
0.48 -0.72 0.865332306111357
0.52 -0.72 0.888144132446981
0.56 -0.72 0.91214034007931
0.6 -0.72 0.937229961108799
0.64 -0.72 0.963327566303384
0.68 -0.72 0.990353472251196
0.72 -0.72 1.01823376490863
0.76 -0.72 1.04690018626419
0.8 -0.72 1.0762899237659
0.84 -0.72 1.10634533487515
0.88 -0.72 1.13701363228415
0.92 -0.72 1.16824654932082
0.96 -0.72 1.2
1 -0.72 1.23223374405995
-1 -0.76 1.25602547744861
-0.96 -0.76 1.22441822920112
-0.92 -0.76 1.1933147112141
-0.88 -0.76 1.16275534829989
-0.84 -0.76 1.1327841806805
-0.8 -0.76 1.1034491379307
-0.76 -0.76 1.07480230740355
-0.72 -0.76 1.04690018626419
-0.68 -0.76 1.01980390271856
-0.64 -0.76 0.993579387869938
-0.6 -0.76 0.968297474952816
-0.56 -0.76 0.944033897696476
-0.52 -0.76 0.920869154657707
-0.48 -0.76 0.898888202169769
-0.44 -0.76 0.878179936004006
-0.4 -0.76 0.858836422143356
-0.36 -0.76 0.840951841665146
-0.32 -0.76 0.824621125123532
-0.28 -0.76 0.809938269252664
-0.24 -0.76 0.796994353806851
-0.2 -0.76 0.78587530817554
-0.16 -0.76 0.776659513557904
-0.12 -0.76 0.769415362466854
-0.08 -0.76 0.764198926981712
-0.04 -0.76 0.761051903617618
0 -0.76 0.76
0.04 -0.76 0.761051903617618
0.0800000000000001 -0.76 0.764198926981712
0.12 -0.76 0.769415362466854
0.16 -0.76 0.776659513557904
0.2 -0.76 0.78587530817554
0.24 -0.76 0.796994353806851
0.28 -0.76 0.809938269252664
0.32 -0.76 0.824621125123532
0.36 -0.76 0.840951841665146
0.4 -0.76 0.858836422143356
0.44 -0.76 0.878179936004006
0.48 -0.76 0.898888202169769
0.52 -0.76 0.920869154657707
0.56 -0.76 0.944033897696476
0.6 -0.76 0.968297474952816
0.64 -0.76 0.993579387869938
0.68 -0.76 1.01980390271856
0.72 -0.76 1.04690018626419
0.76 -0.76 1.07480230740355
0.8 -0.76 1.1034491379307
0.84 -0.76 1.1327841806805
0.88 -0.76 1.16275534829989
0.92 -0.76 1.1933147112141
0.96 -0.76 1.22441822920112
1 -0.76 1.25602547744861
-1 -0.8 1.28062484748657
-0.96 -0.8 1.24963994814506
-0.92 -0.8 1.21918005233025
-0.88 -0.8 1.18928549978548
-0.84 -0.8 1.16
-0.8 -0.8 1.13137084989848
-0.76 -0.8 1.1034491379307
-0.72 -0.8 1.0762899237659
-0.68 -0.8 1.04995237987253
-0.64 -0.8 1.02449987798926
-0.6 -0.8 1
-0.56 -0.8 0.976524449258696
-0.52 -0.8 0.954148835350125
-0.48 -0.8 0.932952303175248
-0.44 -0.8 0.913016976841066
-0.4 -0.8 0.894427190999916
-0.36 -0.8 0.877268487978452
-0.32 -0.8 0.861626369141521
-0.28 -0.8 0.847584804016684
-0.24 -0.8 0.835224520712844
-0.2 -0.8 0.824621125123532
-0.16 -0.8 0.815843122174846
-0.12 -0.8 0.808949936646267
-0.08 -0.8 0.803990049689671
-0.04 -0.8 0.800999375780032
0 -0.8 0.8
0.04 -0.8 0.800999375780032
0.0800000000000001 -0.8 0.803990049689671
0.12 -0.8 0.808949936646267
0.16 -0.8 0.815843122174846
0.2 -0.8 0.824621125123532
0.24 -0.8 0.835224520712844
0.28 -0.8 0.847584804016684
0.32 -0.8 0.861626369141521
0.36 -0.8 0.877268487978452
0.4 -0.8 0.894427190999916
0.44 -0.8 0.913016976841066
0.48 -0.8 0.932952303175248
0.52 -0.8 0.954148835350125
0.56 -0.8 0.976524449258696
0.6 -0.8 1
0.64 -0.8 1.02449987798926
0.68 -0.8 1.04995237987253
0.72 -0.8 1.0762899237659
0.76 -0.8 1.1034491379307
0.8 -0.8 1.13137084989848
0.84 -0.8 1.16
0.88 -0.8 1.18928549978548
0.92 -0.8 1.21918005233025
0.96 -0.8 1.24963994814506
1 -0.8 1.28062484748657
-1 -0.84 1.30598621738516
-0.96 -0.84 1.27561749752816
-0.92 -0.84 1.24579292019179
-0.88 -0.84 1.21655250605964
-0.84 -0.84 1.1879393923934
-0.8 -0.84 1.16
-0.76 -0.84 1.1327841806805
-0.72 -0.84 1.10634533487515
-0.68 -0.84 1.0807404868885
-0.64 -0.84 1.05603030259553
-0.6 -0.84 1.03227903204512
-0.56 -0.84 1.00955435712992
-0.52 -0.84 0.987927122818278
-0.48 -0.84 0.967470929795826
-0.44 -0.84 0.948261567290376
-0.4 -0.84 0.930376267969041
-0.36 -0.84 0.913892772703669
-0.32 -0.84 0.898888202169769
-0.28 -0.84 0.885437744847146
-0.24 -0.84 0.873613186713662
-0.2 -0.84 0.863481325796916
-0.16 -0.84 0.855102333057278
-0.12 -0.84 0.848528137423857
-0.08 -0.84 0.84380092438916
-0.04 -0.84 0.840951841665146
0 -0.84 0.84
0.04 -0.84 0.840951841665146
0.0800000000000001 -0.84 0.84380092438916
0.12 -0.84 0.848528137423857
0.16 -0.84 0.855102333057278
0.2 -0.84 0.863481325796916
0.24 -0.84 0.873613186713662
0.28 -0.84 0.885437744847146
0.32 -0.84 0.898888202169769
0.36 -0.84 0.913892772703669
0.4 -0.84 0.930376267969041
0.44 -0.84 0.948261567290376
0.48 -0.84 0.967470929795826
0.52 -0.84 0.987927122818278
0.56 -0.84 1.00955435712992
0.6 -0.84 1.03227903204512
0.64 -0.84 1.05603030259553
0.68 -0.84 1.0807404868885
0.72 -0.84 1.10634533487515
0.76 -0.84 1.1327841806805
0.8 -0.84 1.16
0.84 -0.84 1.1879393923934
0.88 -0.84 1.21655250605964
0.92 -0.84 1.24579292019179
0.96 -0.84 1.27561749752816
1 -0.84 1.30598621738516
-1 -0.88 1.33206606442774
-0.96 -0.88 1.30230564768798
-0.92 -0.88 1.27310643702716
-0.88 -0.88 1.24450793488832
-0.84 -0.88 1.21655250605964
-0.8 -0.88 1.18928549978548
-0.76 -0.88 1.16275534829989
-0.72 -0.88 1.13701363228415
-0.68 -0.88 1.11211510195663
-0.64 -0.88 1.08811764069884
-0.6 -0.88 1.06508215645555
-0.56 -0.88 1.04307238483242
-0.52 -0.88 1.02215458713445
-0.48 -0.88 1.00239712689133
-0.44 -0.88 0.983869910099908
-0.4 -0.88 0.966643677887566
-0.36 -0.88 0.950789145920377
-0.32 -0.88 0.93637599285757
-0.28 -0.88 0.923471710449216
-0.24 -0.88 0.91214034007931
-0.2 -0.88 0.902441133814278
-0.16 -0.88 0.894427190999916
-0.12 -0.88 0.888144132446981
-0.08 -0.88 0.883628881374981
-0.04 -0.88 0.88090862182181
0 -0.88 0.88
0.04 -0.88 0.88090862182181
0.0800000000000001 -0.88 0.883628881374981
0.12 -0.88 0.888144132446981
0.16 -0.88 0.894427190999916
0.2 -0.88 0.902441133814278
0.24 -0.88 0.91214034007931
0.28 -0.88 0.923471710449216
0.32 -0.88 0.93637599285757
0.36 -0.88 0.950789145920377
0.4 -0.88 0.966643677887566
0.44 -0.88 0.983869910099908
0.48 -0.88 1.00239712689133
0.52 -0.88 1.02215458713445
0.56 -0.88 1.04307238483242
0.6 -0.88 1.06508215645555
0.64 -0.88 1.08811764069884
0.68 -0.88 1.11211510195663
0.72 -0.88 1.13701363228415
0.76 -0.88 1.16275534829989
0.8 -0.88 1.18928549978548
0.84 -0.88 1.21655250605964
0.88 -0.88 1.24450793488832
0.92 -0.88 1.27310643702716
0.96 -0.88 1.30230564768798
1 -0.88 1.33206606442774
-1 -0.92 1.35882302011704
-0.96 -0.92 1.32966161108757
-0.92 -0.92 1.30107647738325
-0.88 -0.92 1.27310643702716
-0.84 -0.92 1.24579292019179
-0.8 -0.92 1.21918005233025
-0.76 -0.92 1.1933147112141
-0.72 -0.92 1.16824654932082
-0.68 -0.92 1.14402797168601
-0.64 -0.92 1.12071405808975
-0.6 -0.92 1.09836241741968
-0.56 -0.92 1.0770329614269
-0.52 -0.92 1.05678758508983
-0.48 -0.92 1.03768974168583
-0.44 -0.92 1.01980390271856
-0.4 -0.92 1.00319489631876
-0.36 -0.92 0.987927122818277
-0.32 -0.92 0.974063652950873
-0.28 -0.92 0.961665222413705
-0.24 -0.92 0.950789145920377
-0.2 -0.92 0.941488183675186
-0.16 -0.92 0.9338094023943
-0.12 -0.92 0.927793080379456
-0.08 -0.92 0.923471710449216
-0.04 -0.92 0.920869154657707
0 -0.92 0.92
0.04 -0.92 0.920869154657707
0.0800000000000001 -0.92 0.923471710449216
0.12 -0.92 0.927793080379456
0.16 -0.92 0.9338094023943
0.2 -0.92 0.941488183675186
0.24 -0.92 0.950789145920377
0.28 -0.92 0.961665222413705
0.32 -0.92 0.974063652950874
0.36 -0.92 0.987927122818277
0.4 -0.92 1.00319489631876
0.44 -0.92 1.01980390271856
0.48 -0.92 1.03768974168583
0.52 -0.92 1.05678758508983
0.56 -0.92 1.0770329614269
0.6 -0.92 1.09836241741968
0.64 -0.92 1.12071405808975
0.68 -0.92 1.14402797168601
0.72 -0.92 1.16824654932082
0.76 -0.92 1.1933147112141
0.8 -0.92 1.21918005233025
0.84 -0.92 1.24579292019179
0.88 -0.92 1.27310643702716
0.92 -0.92 1.30107647738325
0.96 -0.92 1.32966161108757
1 -0.92 1.35882302011704
-1 -0.96 1.38621787609308
-0.96 -0.96 1.35764501987817
-0.92 -0.96 1.32966161108757
-0.88 -0.96 1.30230564768798
-0.84 -0.96 1.27561749752816
-0.8 -0.96 1.24963994814506
-0.76 -0.96 1.22441822920112
-0.72 -0.96 1.2
-0.68 -0.96 1.17643529358822
-0.64 -0.96 1.15377640814848
-0.6 -0.96 1.13207773584679
-0.56 -0.96 1.11139551915598
-0.52 -0.96 1.09178752511649
-0.48 -0.96 1.0733126291999
-0.44 -0.96 1.05603030259553
-0.4 -0.96 1.04
-0.36 -0.96 1.0252804494381
-0.32 -0.96 1.01192885125388
-0.28 -0.96 1
